Date,Time,group,Latitude,Longitude,location notes,zonal point,Intertidal zone,TapePoint,quarter,Distance from point,Height,Circumference,stems,Bud 1 Live,Bud 1 Dead,Bud 2 Live,Bud 2 Dead,Bud 3 Live,Bud 3 Dead,Leaf,leaf distorted ?,% of leaf missing,number of Mines,number of Galls
30/06/2015,11:08:04 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 5,,0,0,0
30/06/2015,11:08:07 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 6,,0,0,0
30/06/2015,11:08:40 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 4,TRUE,,,TRUE,,TRUE,Leaf 1,TRUE,2,0,0
30/06/2015,11:08:53 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 4,TRUE,,,TRUE,,TRUE,Leaf 2,TRUE,80,1,0
30/06/2015,11:09:05 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 4,TRUE,,,TRUE,,TRUE,Leaf 4,TRUE,2,0,0
30/06/2015,11:09:13 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 4,TRUE,,,TRUE,,TRUE,Leaf 5,TRUE,1,0,0
30/06/2015,11:09:21 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 4,TRUE,,,TRUE,,TRUE,Leaf 6,TRUE,1,0,0
30/06/2015,11:10:01 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 5,TRUE,,,TRUE,,TRUE,Leaf 1,TRUE,0,0,0
30/06/2015,11:10:05 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 5,TRUE,,,TRUE,,TRUE,Leaf 2,,0,0,0
30/06/2015,11:10:08 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 5,TRUE,,,TRUE,,TRUE,Leaf 3,,0,0,0
30/06/2015,11:10:13 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 5,TRUE,,,TRUE,,TRUE,Leaf 4,TRUE,2,0,0
30/06/2015,11:10:22 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 5,TRUE,,,TRUE,,TRUE,Leaf 5,,0,0,0
30/06/2015,11:10:32 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 5,TRUE,,,TRUE,,TRUE,Leaf 6,TRUE,18,0,0
30/06/2015,11:10:59 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 6,TRUE,,,TRUE,,TRUE,Leaf 1,,0,0,0
30/06/2015,11:11:03 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 6,TRUE,,,TRUE,,TRUE,Leaf 2,,0,0,0
30/06/2015,11:11:07 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 6,TRUE,,,TRUE,,TRUE,Leaf 3,,0,0,0
30/06/2015,11:11:11 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 6,TRUE,,,TRUE,,TRUE,Leaf 4,,0,0,0
30/06/2015,11:11:14 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 6,TRUE,,,TRUE,,TRUE,Leaf 5,,0,0,0
30/06/2015,11:11:28 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 6,TRUE,,,TRUE,,TRUE,Leaf 6,TRUE,1,,
30/06/2015,11:12:26 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 7,TRUE,,,TRUE,,,Leaf 1,TRUE,95,0,0
30/06/2015,11:12:44 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 7,TRUE,,,TRUE,,,Leaf 2,TRUE,0,0,0
30/06/2015,11:13:14 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 7,TRUE,,,TRUE,,,Leaf 4,,3,0,0
30/06/2015,11:13:22 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 7,TRUE,,,TRUE,,,Leaf 5,TRUE,3,0,0
30/06/2015,11:13:34 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 7,TRUE,,,TRUE,,,Leaf 6,TRUE,60,0,0
30/06/2015,11:14:40 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 8,TRUE,,,TRUE,,TRUE,Leaf 1,TRUE,3,0,0
30/06/2015,11:14:51 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 8,TRUE,,,TRUE,,TRUE,Leaf 2,TRUE,13,0,0
30/06/2015,11:14:59 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 8,TRUE,,,TRUE,,TRUE,Leaf 3,,0,0,0
30/06/2015,11:15:11 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 8,TRUE,,,TRUE,,TRUE,Leaf 4,TRUE,10,0,0
30/06/2015,11:15:20 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 8,TRUE,,,TRUE,,TRUE,Leaf 5,TRUE,1,0,0
30/06/2015,11:15:29 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 8,TRUE,,,TRUE,,TRUE,Leaf 6,TRUE,0,0,0
30/06/2015,11:18:01 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 1,TRUE,1,0,0
30/06/2015,11:18:05 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 2,,0,0,0
30/06/2015,11:18:12 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,1,0,0
30/06/2015,11:18:18 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 4,,0,0,0
30/06/2015,11:18:21 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 4,,0,0,0
30/06/2015,11:18:25 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 5,,0,0,0
30/06/2015,11:18:31 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 6,,20,0,0
30/06/2015,11:19:00 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 2,TRUE,,TRUE,,TRUE,,Leaf 1,,0,0,0
30/06/2015,11:19:07 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 2,TRUE,,TRUE,,TRUE,,Leaf 2,TRUE,3,0,0
30/06/2015,11:19:12 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 2,TRUE,,TRUE,,TRUE,,Leaf 3,,0,0,0
30/06/2015,11:19:19 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 2,TRUE,,TRUE,,TRUE,,Leaf 4,TRUE,2,0,0
30/06/2015,11:19:23 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 2,TRUE,,TRUE,,TRUE,,Leaf 5,,0,0,0
30/06/2015,11:19:30 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 2,TRUE,,TRUE,,TRUE,,Leaf 6,TRUE,40,0,0
30/06/2015,11:19:49 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 3,TRUE,,,TRUE,,TRUE,Leaf 1,,0,0,0
30/06/2015,11:19:52 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 3,TRUE,,,TRUE,,TRUE,Leaf 2,,0,0,0
30/06/2015,11:19:55 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 3,TRUE,,,TRUE,,TRUE,Leaf 3,,0,0,0
30/06/2015,11:20:23 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 3,TRUE,,,TRUE,,TRUE,Leaf 5,TRUE,2,0,0
30/06/2015,11:20:32 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 3,TRUE,,,TRUE,,TRUE,Leaf 6,TRUE,1,0,0
30/06/2015,11:20:51 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 4,TRUE,,,TRUE,,TRUE,Leaf 1,TRUE,1,0,0
30/06/2015,11:20:59 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 4,TRUE,,,TRUE,,TRUE,Leaf 2,TRUE,2,0,0
30/06/2015,11:21:05 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 4,TRUE,,,TRUE,,TRUE,Leaf 3,TRUE,1,0,0
30/06/2015,11:21:15 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 4,TRUE,,,TRUE,,TRUE,Leaf 4,TRUE,1,0,0
30/06/2015,11:21:24 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 4,TRUE,,,TRUE,,TRUE,Leaf 5,,0,0,0
30/06/2015,11:21:40 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 4,TRUE,,,TRUE,,TRUE,Leaf 6,,0,0,0
30/06/2015,11:22:02 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 1,TRUE,5,0,0
30/06/2015,11:22:11 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,1,1,0
30/06/2015,11:22:19 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,2,0,0
30/06/2015,11:22:26 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 4,TRUE,30,0,0
30/06/2015,11:22:38 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 5,TRUE,15,0,2
30/06/2015,11:22:47 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 6,,0,0,0
30/06/2015,11:23:49 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 6,,TRUE,,TRUE,,TRUE,Leaf 1,TRUE,3,0,0
30/06/2015,11:23:56 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 6,,TRUE,,TRUE,,TRUE,Leaf 2,,0,0,0
30/06/2015,11:24:06 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 6,,TRUE,,TRUE,,TRUE,Leaf 3,TRUE,20,0,0
30/06/2015,11:24:14 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 6,,TRUE,,TRUE,,TRUE,Leaf 4,,1,0,0
30/06/2015,11:24:22 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 6,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,4,0,0
30/06/2015,11:24:32 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 6,,TRUE,,TRUE,,TRUE,Leaf 6,,0,0,0
30/06/2015,11:24:57 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 7,,TRUE,,TRUE,TRUE,,Leaf 1,TRUE,2,0,0
30/06/2015,11:25:11 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 7,,TRUE,,TRUE,TRUE,,Leaf 2,TRUE,1,0,0
30/06/2015,11:25:26 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 7,,TRUE,,TRUE,TRUE,,Leaf 3,TRUE,30,0,4
30/06/2015,11:25:34 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 7,,TRUE,,TRUE,TRUE,,Leaf 4,TRUE,1,0,0
30/06/2015,11:25:41 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 7,,TRUE,,TRUE,TRUE,,Leaf 5,TRUE,1,0,0
30/06/2015,11:25:53 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 7,,TRUE,,TRUE,TRUE,,Leaf 6,,0,0,0
30/06/2015,11:26:12 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 8,TRUE,,TRUE,,,TRUE,Leaf 1,,0,0,0
30/06/2015,11:26:18 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 8,TRUE,,TRUE,,,TRUE,Leaf 2,,0,0,0
30/06/2015,11:26:26 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 8,TRUE,,TRUE,,,TRUE,Leaf 3,TRUE,3,0,0
30/06/2015,11:26:33 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 8,TRUE,,TRUE,,,TRUE,Leaf 4,TRUE,2,0,0
30/06/2015,11:26:41 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 8,TRUE,,TRUE,,,TRUE,Leaf 4,TRUE,4,0,0
30/06/2015,11:26:52 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 8,TRUE,,TRUE,,,TRUE,Leaf 5,,0,0,1
30/06/2015,11:27:04 AM,blob,,,,Landward - Creek,Low,1,quarter 4,3,0.69,4.5,stem 8,TRUE,,TRUE,,,TRUE,Leaf 6,TRUE,50,0,
30/06/2015,11:56:03 AM,blob,,,,,Low,1,return to transect point,3,0.69,4.5,return>quarter,TRUE,,TRUE,,,TRUE,return to stem,,,,
30/06/2015,11:56:07 AM,blob,-25.44795407,152.9880592,,,Low,1,return to transect point,3,0.69,4.5,return>quarter,TRUE,,TRUE,,,TRUE,return to stem,,,,
30/06/2015,11:54:08 AM,adidas,,,,,,,,,,,,,,,,,,,,,,
30/06/2015,11:54:53 AM,adidas,-25.447775,152.9880417,,,,,,,,,,,,,,,,,,,,
30/06/2015,11:55:27 AM,adidas,-25.44772083,152.9881213,,Seaward,Low,20,,,,,,,,,,,,,,,,
30/06/2015,12:02:51 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 1,TRUE,,TRUE,,,,Leaf 1,TRUE,15,0,0
30/06/2015,12:03:10 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 1,TRUE,,TRUE,,,,Leaf 2,TRUE,5,0,0
30/06/2015,12:04:13 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 1,TRUE,,TRUE,,,,Leaf 3,,50,0,0
30/06/2015,12:04:36 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 1,TRUE,,TRUE,,,,Leaf 4,,,0,1
30/06/2015,12:04:53 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 1,TRUE,,TRUE,,,,Leaf 5,TRUE,15,0,0
30/06/2015,12:05:33 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 1,TRUE,,TRUE,,,,Leaf 6,TRUE,1,0,0
30/06/2015,12:06:08 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 2,,TRUE,TRUE,,TRUE,,Leaf 1,TRUE,30,0,0
30/06/2015,12:06:19 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 2,,TRUE,TRUE,,TRUE,,Leaf 2,TRUE,100,0,0
30/06/2015,12:06:35 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 2,,TRUE,TRUE,,TRUE,,Leaf 3,TRUE,80,0,0
30/06/2015,12:06:47 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 2,,TRUE,TRUE,,TRUE,,Leaf 4,TRUE,10,0,0
30/06/2015,12:06:59 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 2,,TRUE,TRUE,,TRUE,,Leaf 5,TRUE,15,0,5
30/06/2015,12:07:10 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 2,,TRUE,TRUE,,TRUE,,Leaf 6,TRUE,5,1,0
30/06/2015,12:07:56 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 3,TRUE,,TRUE,,TRUE,,Leaf 1,,,0,0
30/06/2015,12:08:02 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 3,TRUE,,TRUE,,TRUE,,Leaf 2,,,0,0
30/06/2015,12:08:26 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 3,TRUE,,TRUE,,TRUE,,Leaf 2,,,,
30/06/2015,12:08:44 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 3,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,90,0,0
30/06/2015,12:08:53 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 3,TRUE,,TRUE,,TRUE,,Leaf 2,,,0,0
30/06/2015,12:09:49 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 3,TRUE,,TRUE,,TRUE,,Leaf 4,,0,0,0
30/06/2015,12:10:20 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 3,TRUE,,TRUE,,TRUE,,Leaf 5,TRUE,30,0,0
30/06/2015,12:10:34 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 3,TRUE,,TRUE,,TRUE,,Leaf 6,TRUE,2,0,0
30/06/2015,12:11:47 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 4,,TRUE,TRUE,,,,Leaf 1,TRUE,15,0,0
30/06/2015,12:12:02 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 4,,TRUE,TRUE,,,,Leaf 2,TRUE,2,0,0
30/06/2015,12:12:19 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 4,,TRUE,TRUE,,,,Leaf 3,TRUE,90,0,0
30/06/2015,12:12:30 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 4,,TRUE,TRUE,,,,Leaf 4,TRUE,40,0,0
30/06/2015,12:12:44 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 4,,TRUE,TRUE,,,,Leaf 5,TRUE,5,0,0
30/06/2015,12:12:57 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 4,,TRUE,TRUE,,,,Leaf 6,TRUE,10,0,0
30/06/2015,12:13:52 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 5,TRUE,,TRUE,,,,Leaf 1,TRUE,40,0,0
30/06/2015,12:14:14 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 5,TRUE,,TRUE,,,,Leaf 2,TRUE,10,0,6
30/06/2015,12:14:25 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 5,TRUE,,TRUE,,,,Leaf 3,TRUE,100,0,0
30/06/2015,12:14:34 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 5,TRUE,,TRUE,,,,Leaf 4,TRUE,90,0,0
30/06/2015,12:14:51 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 5,TRUE,,TRUE,,,,Leaf 5,TRUE,30,0,0
30/06/2015,12:15:08 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 5,TRUE,,TRUE,,,,Leaf 6,TRUE,5,1,0
30/06/2015,12:15:43 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 6,,TRUE,TRUE,,TRUE,,Leaf 1,TRUE,95,0,0
30/06/2015,12:15:52 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 6,,TRUE,TRUE,,TRUE,,Leaf 2,TRUE,50,0,0
30/06/2015,12:16:05 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 6,,TRUE,TRUE,,TRUE,,Leaf 3,TRUE,60,0,0
30/06/2015,12:16:15 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 6,,TRUE,TRUE,,TRUE,,Leaf 4,TRUE,30,0,0
30/06/2015,12:16:53 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 7,,TRUE,TRUE,,TRUE,,Leaf 1,TRUE,55,0,0
30/06/2015,12:17:58 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 7,,TRUE,TRUE,,TRUE,,Leaf 2,TRUE,50,0,0
30/06/2015,12:19:03 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 7,,TRUE,TRUE,,TRUE,,Leaf 3,TRUE,10,0,0
30/06/2015,12:19:12 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 7,,TRUE,TRUE,,TRUE,,Leaf 4,TRUE,15,0,0
30/06/2015,12:19:21 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 7,,TRUE,TRUE,,TRUE,,Leaf 5,TRUE,80,1,0
30/06/2015,12:19:43 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 7,,TRUE,TRUE,,TRUE,,Leaf 5,TRUE,80,0,0
30/06/2015,12:20:14 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 8,TRUE,,,TRUE,,,Leaf 1,TRUE,100,0,0
30/06/2015,12:20:23 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 8,TRUE,,,TRUE,,,Leaf 2,TRUE,90,0,0
30/06/2015,12:20:36 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 8,TRUE,,,TRUE,,,Leaf 3,,,0,0
30/06/2015,12:21:10 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 8,TRUE,,,TRUE,,,Leaf 4,TRUE,5,0,0
30/06/2015,12:21:26 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 8,TRUE,,,TRUE,,,Leaf 5,TRUE,80,0,0
30/06/2015,12:21:39 PM,adidas,,,,Seaward,Low,20,quarter 1,9.8,7,3.25,stem 8,TRUE,,,TRUE,,,Leaf 6,TRUE,60,0,0
30/06/2015,12:28:24 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 1,,TRUE,,,,,Leaf 1,TRUE,2,0,2
30/06/2015,12:29:02 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 1,,TRUE,,,,,Leaf 2,TRUE,25,1,3
30/06/2015,12:29:23 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 1,,TRUE,,,,,Leaf 3,TRUE,5,0,6
30/06/2015,12:29:55 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 1,,TRUE,,,,,Leaf 4,TRUE,20,2,4
30/06/2015,12:30:07 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 1,,TRUE,,,,,Leaf 5,TRUE,10,0,1
30/06/2015,12:30:26 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 1,,TRUE,,,,,Leaf 6,TRUE,60,2,0
30/06/2015,12:31:30 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 2,TRUE,,,TRUE,,,Leaf 1,TRUE,5,0,0
30/06/2015,12:31:37 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 2,TRUE,,,TRUE,,,Leaf 2,TRUE,40,0,0
30/06/2015,12:31:51 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 2,TRUE,,,TRUE,,,Leaf 3,TRUE,2,0,0
30/06/2015,12:32:03 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 2,TRUE,,,TRUE,,,Leaf 4,TRUE,15,0,0
30/06/2015,12:32:16 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 2,TRUE,,,TRUE,,,Leaf 5,TRUE,100,0,0
30/06/2015,12:32:48 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 2,TRUE,,,TRUE,,,Leaf 6,TRUE,60,0,0
30/06/2015,12:33:29 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 3,,TRUE,,TRUE,,,Leaf 1,TRUE,20,0,0
30/06/2015,12:33:36 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 3,,TRUE,,TRUE,,,Leaf 2,TRUE,50,0,0
30/06/2015,12:34:11 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 3,,TRUE,,TRUE,,,Leaf 3,,0,1,0
30/06/2015,12:34:56 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 3,,TRUE,,TRUE,,,Leaf 4,TRUE,3,1,0
30/06/2015,12:35:24 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 3,,TRUE,,TRUE,,,Leaf 5,TRUE,100,0,0
30/06/2015,12:35:40 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 3,,TRUE,,TRUE,,,Leaf 6,TRUE,10,1,0
30/06/2015,12:38:08 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 4,,TRUE,,TRUE,,TRUE,Leaf 1,TRUE,50,0,0
30/06/2015,12:38:27 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 4,,TRUE,,TRUE,,TRUE,Leaf 2,TRUE,20,0,0
30/06/2015,12:38:29 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 4,,TRUE,,TRUE,,TRUE,Leaf 2,,,,
30/06/2015,12:39:44 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 4,,TRUE,,TRUE,,TRUE,Leaf 3,,0,0,32
30/06/2015,12:40:49 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 4,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,5,2,16
30/06/2015,12:41:05 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 4,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,100,0,0
30/06/2015,12:41:20 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 4,,TRUE,,TRUE,,TRUE,Leaf 6,TRUE,15,0,2
30/06/2015,12:42:41 PM,adidas,,,,Seaward,Low,20,quarter 2,9.1,7,120,stem 5,,TRUE,,,,,Leaf 1,,1,0,0
