Date,Time,group,Latitude,Longitude,location notes,zonal point,Intertidal zone,TapePoint,quarter,Distance from point,Height,Circumference,stems,Bud 1 Live,Bud 1 Dead,Bud 2 Live,Bud 2 Dead,Bud 3 Live,Bud 3 Dead,Leaf,leaf distorted ?,% of leaf missing,number of Mines,number of Galls
27/06/2015,11:28:00 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 3,,TRUE,,TRUE,,TRUE,Leaf 5,,5,2,0
27/06/2015,11:28:26 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 3,,TRUE,,TRUE,,TRUE,Leaf 6,,40,13,1
27/06/2015,11:29:23 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 4,TRUE,,,TRUE,,TRUE,Leaf 1,,2,9,0
27/06/2015,11:29:48 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 4,TRUE,,,TRUE,,TRUE,Leaf 2,,0,6,1
27/06/2015,11:30:05 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 4,TRUE,,,TRUE,,TRUE,Leaf 3,,0,5,0
27/06/2015,11:30:16 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 4,TRUE,,,TRUE,,TRUE,Leaf 4,,0,0,0
27/06/2015,11:30:35 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 4,TRUE,,,TRUE,,TRUE,Leaf 5,,0,8,0
27/06/2015,11:30:53 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 4,TRUE,,,TRUE,,TRUE,Leaf 6,TRUE,0,1,0
27/06/2015,11:31:32 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 5,,TRUE,,TRUE,,TRUE,Leaf 1,,0,15,0
27/06/2015,11:31:43 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 5,,TRUE,,TRUE,,TRUE,Leaf 2,,0,2,0
27/06/2015,11:32:13 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 5,,TRUE,,TRUE,,TRUE,Leaf 3,,65,13,0
27/06/2015,11:32:37 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 5,,TRUE,,TRUE,,TRUE,Leaf 4,,40,0,0
27/06/2015,11:32:52 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 5,,TRUE,,TRUE,,TRUE,Leaf 5,,0,5,0
27/06/2015,11:33:13 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 5,,TRUE,,TRUE,,TRUE,Leaf 6,,15,7,0
27/06/2015,11:34:32 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 6,TRUE,,TRUE,,,TRUE,Leaf 1,,0,7,0
27/06/2015,11:34:43 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 6,TRUE,,TRUE,,,TRUE,Leaf 2,,0,5,0
27/06/2015,11:34:54 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 6,TRUE,,TRUE,,,TRUE,Leaf 3,,0,3,0
27/06/2015,11:35:07 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 6,TRUE,,TRUE,,,TRUE,Leaf 4,,0,2,0
27/06/2015,11:35:20 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 6,TRUE,,TRUE,,,TRUE,Leaf 5,,0,3,0
27/06/2015,11:35:41 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 6,TRUE,,TRUE,,,TRUE,Leaf 6,,0,8,1
27/06/2015,11:36:26 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 7,TRUE,,TRUE,,,TRUE,Leaf 1,,10,10,0
27/06/2015,11:36:41 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 7,TRUE,,TRUE,,,TRUE,Leaf 2,,0,10,0
27/06/2015,11:36:55 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 7,TRUE,,TRUE,,,TRUE,Leaf 3,,15,5,0
27/06/2015,11:37:23 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 7,TRUE,,TRUE,,,TRUE,Leaf 4,,15,8,5
27/06/2015,11:37:51 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 7,TRUE,,TRUE,,,TRUE,Leaf 5,,0,10,0
27/06/2015,11:38:12 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 7,TRUE,,TRUE,,,TRUE,Leaf 6,TRUE,0,0,0
27/06/2015,11:38:51 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 8,TRUE,,TRUE,,,TRUE,Leaf 1,,0,7,0
27/06/2015,11:39:20 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 8,TRUE,,TRUE,,,TRUE,Leaf 2,,5,3,0
27/06/2015,11:39:48 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 8,TRUE,,TRUE,,,TRUE,Leaf 3,,0,7,0
27/06/2015,11:40:05 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 8,TRUE,,TRUE,,,TRUE,Leaf 4,,0,12,0
27/06/2015,11:40:20 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 8,TRUE,,TRUE,,,TRUE,Leaf 5,,0,7,0
27/06/2015,11:40:41 AM,red baron a,,,,Seaward,Low,17,quarter 2,2.4,8,251,stem 8,TRUE,,TRUE,,,TRUE,Leaf 6,,0,3,1
27/06/2015,11:46:30 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 1,,0,0,0
27/06/2015,11:46:42 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 2,,0,5,0
27/06/2015,11:47:01 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 3,,0,30,0
27/06/2015,11:47:17 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 4,,5,0,0
27/06/2015,11:47:33 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 5,TRUE,5,1,0
27/06/2015,11:47:49 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 6,,0,0,0
27/06/2015,11:48:28 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 1,,0,0,0
27/06/2015,11:48:35 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 2,,0,0,0
27/06/2015,11:48:44 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 3,,0,9,0
27/06/2015,11:49:06 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 4,,5,2,0
27/06/2015,11:49:23 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 5,,0,12,0
27/06/2015,11:49:54 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 1,TRUE,,,TRUE,,TRUE,Leaf 6,,1,3,0
27/06/2015,11:51:52 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 3,,TRUE,,TRUE,,TRUE,Leaf 1,,0,2,0
27/06/2015,11:52:35 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 3,,TRUE,,TRUE,,TRUE,Leaf 2,,0,11,0
27/06/2015,11:52:48 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 3,,TRUE,,TRUE,,TRUE,Leaf 3,,0,2,0
27/06/2015,11:53:42 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 3,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,5,6,0
27/06/2015,11:53:56 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 3,,TRUE,,TRUE,,TRUE,Leaf 5,,0,4,0
27/06/2015,11:54:23 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 3,,TRUE,,TRUE,,TRUE,Leaf 6,,5,50,0
27/06/2015,11:55:25 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 4,,TRUE,,TRUE,,TRUE,Leaf 1,TRUE,0,8,6
27/06/2015,11:55:44 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 4,,TRUE,,TRUE,,TRUE,Leaf 2,,5,0,0
27/06/2015,11:56:02 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 4,,TRUE,,TRUE,,TRUE,Leaf 3,,0,3,0
27/06/2015,11:56:24 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 4,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,0,5,15
27/06/2015,11:56:57 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 4,,TRUE,,TRUE,,TRUE,Leaf 6,,5,2,0
27/06/2015,11:57:49 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 5,TRUE,,TRUE,,,TRUE,Leaf 1,,5,11,0
27/06/2015,11:58:00 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 5,TRUE,,TRUE,,,TRUE,Leaf 2,,0,0,0
27/06/2015,11:58:12 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 5,TRUE,,TRUE,,,TRUE,Leaf 3,,10,0,0
27/06/2015,11:58:29 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 5,TRUE,,TRUE,,,TRUE,Leaf 4,,5,6,0
27/06/2015,11:58:40 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 5,TRUE,,TRUE,,,TRUE,Leaf 5,,10,2,0
27/06/2015,11:59:01 AM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 5,TRUE,,TRUE,,,TRUE,Leaf 6,TRUE,,4,0
27/06/2015,12:00:01 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 6,,TRUE,,TRUE,,TRUE,Leaf 1,TRUE,0,5,10
27/06/2015,12:02:35 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 6,,TRUE,,TRUE,,TRUE,Leaf 2,,0,6,5
27/06/2015,12:02:59 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 6,,TRUE,,TRUE,,TRUE,Leaf 3,,5,40,0
27/06/2015,12:03:11 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 6,,TRUE,,TRUE,,TRUE,Leaf 4,,0,0,0
27/06/2015,12:03:24 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 6,,TRUE,,TRUE,,TRUE,Leaf 5,,0,3,12
27/06/2015,12:03:35 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 6,,TRUE,,TRUE,,TRUE,Leaf 6,,0,4,0
27/06/2015,12:04:34 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 7,TRUE,,TRUE,,,TRUE,Leaf 1,,0,0,0
27/06/2015,12:04:42 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 7,TRUE,,TRUE,,,TRUE,Leaf 2,TRUE,0,0,0
27/06/2015,12:04:51 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 7,TRUE,,TRUE,,,TRUE,Leaf 3,,0,0,0
27/06/2015,12:05:00 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 7,TRUE,,TRUE,,,TRUE,Leaf 4,,0,0,0
27/06/2015,12:05:07 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 7,TRUE,,TRUE,,,TRUE,Leaf 5,,0,0,0
27/06/2015,12:05:16 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 7,TRUE,,TRUE,,,TRUE,Leaf 6,,0,0,0
27/06/2015,12:05:45 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 8,,TRUE,,TRUE,,TRUE,Leaf 1,,0,1,0
27/06/2015,12:05:54 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 8,,TRUE,,TRUE,,TRUE,Leaf 2,,0,8,0
27/06/2015,12:06:04 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 8,,TRUE,,TRUE,,TRUE,Leaf 3,,0,3,0
27/06/2015,12:06:13 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 8,,TRUE,,TRUE,,TRUE,Leaf 4,,0,4,0
27/06/2015,12:06:29 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 8,,TRUE,,TRUE,,TRUE,Leaf 5,,0,1,0
27/06/2015,12:06:37 PM,red baron a,,,,Seaward,Low,17,quarter 3,14,5,145,stem 8,,TRUE,,TRUE,,TRUE,Leaf 6,,5,0,0
27/06/2015,12:11:14 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 1,TRUE,,,TRUE,,TRUE,Leaf 1,,0,5,0
27/06/2015,12:11:23 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 1,TRUE,,,TRUE,,TRUE,Leaf 2,,0,2,0
27/06/2015,12:11:30 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 1,TRUE,,,TRUE,,TRUE,Leaf 3,,0,0,0
27/06/2015,12:11:39 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 1,TRUE,,,TRUE,,TRUE,Leaf 4,,0,3,1
27/06/2015,12:11:48 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 1,TRUE,,,TRUE,,TRUE,Leaf 5,,0,2,0
27/06/2015,12:12:03 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 1,TRUE,,,TRUE,,TRUE,Leaf 6,TRUE,0,2,0
27/06/2015,12:12:32 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 2,TRUE,,,TRUE,,TRUE,Leaf 1,TRUE,0,1,0
27/06/2015,12:12:54 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 2,TRUE,,,TRUE,,TRUE,Leaf 2,TRUE,0,8,0
27/06/2015,12:13:12 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 2,TRUE,,,TRUE,,TRUE,Leaf 4,,10,11,0
27/06/2015,12:13:22 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 2,TRUE,,,TRUE,,TRUE,Leaf 5,,10,2,0
27/06/2015,12:13:34 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 2,TRUE,,,TRUE,,TRUE,Leaf 6,TRUE,0,2,0
27/06/2015,12:14:03 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 3,TRUE,,TRUE,,TRUE,,Leaf 1,,0,30,2
27/06/2015,12:14:20 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 3,TRUE,,TRUE,,TRUE,,Leaf 2,,0,30,0
27/06/2015,12:14:35 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 3,TRUE,,TRUE,,TRUE,,Leaf 3,,0,15,0
27/06/2015,12:14:44 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 3,TRUE,,TRUE,,TRUE,,Leaf 4,,0,0,0
27/06/2015,12:14:53 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 3,TRUE,,TRUE,,TRUE,,Leaf 5,TRUE,0,2,0
27/06/2015,12:15:06 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 3,TRUE,,TRUE,,TRUE,,Leaf 6,,0,20,0
27/06/2015,12:15:25 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 4,TRUE,,TRUE,,TRUE,,Leaf 1,,0,0,0
27/06/2015,12:15:40 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 4,TRUE,,TRUE,,TRUE,,Leaf 2,TRUE,5,1,0
27/06/2015,12:15:50 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 4,TRUE,,TRUE,,TRUE,,Leaf 3,,0,0,0
27/06/2015,12:15:58 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 4,TRUE,,TRUE,,TRUE,,Leaf 4,,0,2,0
27/06/2015,12:16:16 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 4,TRUE,,TRUE,,TRUE,,Leaf 5,TRUE,5,0,0
27/06/2015,12:16:25 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 4,TRUE,,TRUE,,TRUE,,Leaf 6,,0,3,0
27/06/2015,12:17:02 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 5,TRUE,,TRUE,,,TRUE,Leaf 1,,10,3,0
27/06/2015,12:17:16 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 5,TRUE,,TRUE,,,TRUE,Leaf 2,,15,5,0
27/06/2015,12:17:26 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 5,TRUE,,TRUE,,,TRUE,Leaf 3,TRUE,0,1,0
27/06/2015,12:17:34 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 5,TRUE,,TRUE,,,TRUE,Leaf 4,,0,4,0
27/06/2015,12:17:41 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 5,TRUE,,TRUE,,,TRUE,Leaf 5,,0,0,0
27/06/2015,12:17:49 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 5,TRUE,,TRUE,,,TRUE,Leaf 6,,10,1,0
27/06/2015,12:18:21 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 6,,TRUE,,TRUE,,TRUE,Leaf 1,,10,6,0
27/06/2015,12:18:35 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 6,,TRUE,,TRUE,,TRUE,Leaf 2,TRUE,60,7,0
27/06/2015,12:18:44 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 6,,TRUE,,TRUE,,TRUE,Leaf 3,,0,5,0
27/06/2015,12:18:52 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 6,,TRUE,,TRUE,,TRUE,Leaf 4,,0,6,0
27/06/2015,12:19:06 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 6,,TRUE,,TRUE,,TRUE,Leaf 5,,5,12,1
27/06/2015,12:19:16 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 6,,TRUE,,TRUE,,TRUE,Leaf 6,,0,40,0
27/06/2015,12:19:41 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 7,,TRUE,,TRUE,,TRUE,Leaf 1,,0,5,0
27/06/2015,12:19:50 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 7,,TRUE,,TRUE,,TRUE,Leaf 2,TRUE,0,2,0
27/06/2015,12:19:58 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 7,,TRUE,,TRUE,,TRUE,Leaf 3,,0,0,0
27/06/2015,12:20:07 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 7,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,0,5,0
27/06/2015,12:20:18 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 7,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,0,1,0
27/06/2015,12:20:29 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 7,,TRUE,,TRUE,,TRUE,Leaf 6,,0,0,0
27/06/2015,12:20:51 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 8,TRUE,,,TRUE,,TRUE,Leaf 1,TRUE,0,1,0
27/06/2015,12:20:59 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 8,TRUE,,,TRUE,,TRUE,Leaf 2,,0,30,0
27/06/2015,12:21:13 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 8,TRUE,,,TRUE,,TRUE,Leaf 3,TRUE,0,1,0
27/06/2015,12:21:22 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 8,TRUE,,,TRUE,,TRUE,Leaf 4,,0,20,0
27/06/2015,12:21:35 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 8,TRUE,,,TRUE,,TRUE,Leaf 5,TRUE,0,15,0
27/06/2015,12:22:01 PM,red baron a,,,,Seaward,Low,17,quarter 4,23,6,243,stem 8,TRUE,,,TRUE,,TRUE,Leaf 6,,0,3,0
27/06/2015,1:13:00 PM,red baron a,-25.44880479,152.9896602,,,Low,17,return to transect point,23,6,243,return>quarter,TRUE,,,TRUE,,TRUE,return to stem,,,,
27/06/2015,1:13:13 PM,red baron a,,,,,Low,17,return to transect point,23,6,243,return>quarter,TRUE,,,TRUE,,TRUE,return to stem,,,,
27/06/2015,1:13:20 PM,red baron a,-25.44879307,152.9896561,,,Low,17,return to transect point,23,6,243,return>quarter,TRUE,,,TRUE,,TRUE,return to stem,,,,
27/06/2015,1:14:02 PM,red baron a,,,,,Low,17,return to transect point,23,6,243,return>quarter,TRUE,,,TRUE,,TRUE,return to stem,,,,
27/06/2015,10:29:11 AM,red baron b,,,,,,,,,,,,,,,,,,,,,,
27/06/2015,10:29:41 AM,red baron b,,,,,,,,,,,,,,,,,,,,,,
27/06/2015,10:30:14 AM,red baron b,-25.44712385,152.9885566,,Landward - Creek,Low,76,,,,,,,,,,,,,,,,
27/06/2015,10:34:30 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 1,TRUE,,,TRUE,TRUE,,Leaf 1,,5,5,0
27/06/2015,10:34:52 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 1,TRUE,,,TRUE,TRUE,,Leaf 2,,5,6,0
27/06/2015,10:35:19 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 1,TRUE,,,TRUE,TRUE,,Leaf 3,,0,7,0
27/06/2015,10:35:40 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 1,TRUE,,,TRUE,TRUE,,Leaf 4,TRUE,2,6,0
27/06/2015,10:35:54 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 1,TRUE,,,TRUE,TRUE,,Leaf 5,,0,0,0
27/06/2015,10:36:16 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 1,TRUE,,,TRUE,TRUE,,Leaf 6,,7,6,0
27/06/2015,10:37:09 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 2,,TRUE,TRUE,,,,Leaf 1,TRUE,3,5,0
27/06/2015,10:37:58 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 2,,TRUE,TRUE,,,,Leaf 2,TRUE,10,0,20
27/06/2015,10:38:16 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 2,,TRUE,TRUE,,,,Leaf 3,,0,6,0
27/06/2015,10:38:29 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 2,,TRUE,TRUE,,,,Leaf 4,,0,2,0
27/06/2015,10:38:43 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 2,,TRUE,TRUE,,,,Leaf 5,TRUE,5,0,0
27/06/2015,10:39:02 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 2,,TRUE,TRUE,,,,Leaf 6,TRUE,10,3,0
27/06/2015,10:39:29 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 1,,0,1,0
27/06/2015,10:40:01 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 2,TRUE,0,25,0
27/06/2015,10:40:22 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 3,TRUE,2,20,0
27/06/2015,10:40:36 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 4,TRUE,15,3,1
27/06/2015,10:40:54 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 4,TRUE,10,6,0
27/06/2015,10:41:11 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 5,TRUE,3,2,0
27/06/2015,10:41:22 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 6,,0,2,0
27/06/2015,10:42:11 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 4,,TRUE,TRUE,,,,Leaf 1,,0,16,1
27/06/2015,10:42:30 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 4,,TRUE,TRUE,,,,Leaf 2,,3,25,0
27/06/2015,10:42:51 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 4,,TRUE,TRUE,,,,Leaf 3,,0,1,0
27/06/2015,10:43:07 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 4,,TRUE,TRUE,,,,Leaf 4,,0,12,0
27/06/2015,10:43:21 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 4,,TRUE,TRUE,,,,Leaf 5,TRUE,5,1,0
27/06/2015,10:43:36 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 4,,TRUE,TRUE,,,,Leaf 6,,0,0,0
27/06/2015,10:44:50 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 5,,TRUE,TRUE,,,,Leaf 1,TRUE,10,0,13
27/06/2015,10:45:07 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 5,,TRUE,TRUE,,,,Leaf 2,TRUE,2,0,12
27/06/2015,10:45:23 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 5,,TRUE,TRUE,,,,Leaf 3,TRUE,30,0,0
27/06/2015,10:45:42 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 5,,TRUE,TRUE,,,,Leaf 4,TRUE,10,5,4
27/06/2015,10:46:01 AM,red baron b,,,,Landward - Creek,Low,76,quarter 1,0.27,0.51,14.5,stem 5,,TRUE,TRUE,,,,Leaf 5,,5,2,19
