"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"3/07/2015","10:26:23 AM","taco","-25.44807606","152.98922353","","","","","","","","","","","","","","","","","","","",""
"3/07/2015","10:26:43 AM","taco","-25.44807405","152.98922268","","Landward - Creek","High","100","","","","","","","","","","","","","","","",""
"3/07/2015","10:29:15 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 1","","True","","","","","Leaf 1","True","0","0","0"
"3/07/2015","10:29:37 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 1","","True","","","","","Leaf 2","","100","0","0"
"3/07/2015","10:29:49 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 1","","True","","","","","Leaf 3","","0","0","0"
"3/07/2015","10:30:25 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 1","","True","","","","","Leaf 4","True","20","0","0"
"3/07/2015","10:30:48 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 1","","True","","","","","Leaf 5","","0","0","0"
"3/07/2015","10:30:52 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 1","","True","","","","","Leaf 6","","0","0","0"
"3/07/2015","10:31:27 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","","","","","Leaf 1","True","0","0","0"
"3/07/2015","10:31:36 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","","","","","Leaf 2","","100","0","0"
"3/07/2015","10:32:11 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","","","","","Leaf 3","True","0","1","0"
"3/07/2015","10:32:25 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","","","","","Leaf 4","True","5","0","0"
"3/07/2015","10:34:18 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","","","","","Leaf 5","","0","0","2"
"3/07/2015","10:34:45 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","","","","","Leaf 6","","1","0","0"
"3/07/2015","10:35:10 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","True","","","","Leaf 1","True","0","0","0"
"3/07/2015","10:35:16 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","True","","","","Leaf 2","","100","0","0"
"3/07/2015","10:35:31 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","True","","","","Leaf 3","True","0","1","0"
"3/07/2015","10:35:41 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","True","","","","Leaf 4","True","5","0","0"
"3/07/2015","10:35:54 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","True","","","","Leaf 5","","0","0","2"
"3/07/2015","10:36:08 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 2","","True","True","","","","Leaf 6","True","1","0","0"
"3/07/2015","10:37:30 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 3","True","","True","","","","Leaf 1","","0","0","0"
"3/07/2015","10:37:33 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 3","True","","True","","","","Leaf 2","","0","0","0"
"3/07/2015","10:37:47 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 3","True","","True","","","","Leaf 3","True","0","0","0"
"3/07/2015","10:37:55 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 3","True","","True","","","","Leaf 4","True","0","0","0"
"3/07/2015","10:38:05 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 3","True","","True","","","","Leaf 5","True","5","0","0"
"3/07/2015","10:38:14 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 3","True","","True","","","","Leaf 6","True","0","0","0"
"3/07/2015","10:38:42 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 4","True","","","","","","Leaf 1","True","0","","0"
"3/07/2015","10:38:51 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 4","True","","","","","","Leaf 1","True","0","0","0"
"3/07/2015","10:38:53 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 4","True","","","","","","Leaf 2","True","0","0","0"
"3/07/2015","10:39:02 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 4","True","","","","","","Leaf 3","","0","0","0"
"3/07/2015","10:39:12 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 4","True","","","","","","Leaf 4","","0","0","1"
"3/07/2015","10:39:24 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 4","True","","","","","","Leaf 5","True","0","0","0"
"3/07/2015","10:39:57 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 4","True","","","","","","Leaf 6","True","5","0",""
"3/07/2015","10:40:03 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 4","True","","","","","","Leaf 6","True","5","0","0"
"3/07/2015","10:40:53 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 5","","True","True","","","True","Leaf 1","True","50","0","0"
"3/07/2015","10:41:04 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 5","","True","True","","","True","Leaf 2","True","5","0","0"
"3/07/2015","10:41:14 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 5","","True","True","","","True","Leaf 3","","0","0","0"
"3/07/2015","10:41:28 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 5","","True","True","","","True","Leaf 4","True","2","0","0"
"3/07/2015","10:41:45 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 5","","True","True","","","True","Leaf 5","True","20","0","0"
"3/07/2015","10:41:59 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 5","","True","True","","","True","Leaf 6","True","15","0","0"
"3/07/2015","10:42:42 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 6","True","","","True","True","","Leaf 1","","0","0","0"
"3/07/2015","10:42:49 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 6","True","","","True","True","","Leaf 2","","0","0","0"
"3/07/2015","10:43:03 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 6","True","","","True","True","","Leaf 3","True","10","0","0"
"3/07/2015","10:43:10 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 6","True","","","True","True","","Leaf 4","True","20","0","0"
"3/07/2015","10:43:23 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 6","True","","","True","True","","Leaf 5","True","0","0","0"
"3/07/2015","10:43:32 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 6","True","","","True","True","","Leaf 6","True","50","0","0"
"3/07/2015","10:44:35 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 7","True","","True","","","","Leaf 1","True","5","0","0"
"3/07/2015","10:44:42 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 7","True","","True","","","","Leaf 2","True","0","0","0"
"3/07/2015","10:45:05 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 7","True","","True","","","","Leaf 3","True","70","0","0"
"3/07/2015","10:45:15 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 7","True","","True","","","","Leaf 4","True","70","0","0"
"3/07/2015","10:45:26 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 7","True","","True","","","","Leaf 5","","1","0","0"
"3/07/2015","10:45:36 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 7","True","","True","","","","Leaf 6","True","30","0","0"
"3/07/2015","10:46:04 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 8","","True","","True","","","Leaf 1","True","0","0","0"
"3/07/2015","10:46:11 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 8","","True","","True","","","Leaf 2","True","0","0","0"
"3/07/2015","10:46:26 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 8","","True","","True","","","Leaf 3","True","5","0","2"
"3/07/2015","10:46:38 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 8","","True","","True","","","Leaf 4","True","5","0","0"
"3/07/2015","10:47:00 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 8","","True","","True","","","Leaf 5","True","70","0","0"
"3/07/2015","10:47:13 AM","taco","","","","Landward - Creek","High","100","quarter 1","1.1","0.4","5","stem 8","","True","","True","","","Leaf 6","True","10","0","0"
"3/07/2015","10:50:18 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 1","","True","","","","","Leaf 1","","1","0","1"
"3/07/2015","10:50:32 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 1","","True","","","","","Leaf 2","True","0","0","0"
"3/07/2015","10:50:45 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 1","","True","","","","","Leaf 3","True","10","0","0"
"3/07/2015","10:50:59 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 1","","True","","","","","Leaf 4","True","5","0","0"
"3/07/2015","10:51:10 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 1","","True","","","","","Leaf 5","True","3","0","0"
"3/07/2015","10:51:29 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 1","","True","","","","","Leaf 6","True","0","0","0"
"3/07/2015","10:52:03 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 2","True","","","","","","Leaf 1","True","5","0","0"
"3/07/2015","10:52:11 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 2","True","","","","","","Leaf 2","True","5","0","0"
"3/07/2015","10:52:20 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 2","True","","","","","","Leaf 3","True","50","0","0"
"3/07/2015","10:52:29 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 2","True","","","","","","Leaf 4","","1","0","0"
"3/07/2015","10:52:38 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 2","True","","","","","","Leaf 5","True","3","0","0"
"3/07/2015","10:52:49 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 2","True","","","","","","Leaf 6","","1","0","0"
"3/07/2015","10:53:39 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 3","True","","","True","","True","Leaf 1","True","0","1","0"
"3/07/2015","10:53:44 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 3","True","","","True","","True","Leaf 2","","0","0","0"
"3/07/2015","10:53:54 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 3","True","","","True","","True","Leaf 3","True","20","1","0"
"3/07/2015","10:54:01 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 3","True","","","True","","True","Leaf 4","","0","0","0"
"3/07/2015","10:54:13 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 3","True","","","True","","True","Leaf 5","","5","0","0"
"3/07/2015","10:54:23 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 3","True","","","True","","True","Leaf 6","True","0","0","0"
"3/07/2015","10:55:00 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 4","","True","","True","","True","Leaf 1","True","5","0","0"
"3/07/2015","10:55:04 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 4","","True","","True","","True","Leaf 2","True","0","0","0"
"3/07/2015","10:55:12 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 4","","True","","True","","True","Leaf 3","True","1","0","0"
"3/07/2015","10:55:21 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 4","","True","","True","","True","Leaf 4","True","3","0","0"
"3/07/2015","10:55:28 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 4","","True","","True","","True","Leaf 5","","0","0","0"
"3/07/2015","10:55:38 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 4","","True","","True","","True","Leaf 6","","0","0","0"
"3/07/2015","10:56:21 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 5","","True","","True","","","Leaf 1","True","0","0","0"
"3/07/2015","10:56:34 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 5","","True","","True","","","Leaf 2","True","70","0","0"
"3/07/2015","10:56:39 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 5","","True","","True","","","Leaf 3","True","0","0","0"
"3/07/2015","10:56:46 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 5","","True","","True","","","Leaf 4","True","1","0","0"
"3/07/2015","10:57:00 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 5","","True","","True","","","Leaf 5","","10","0","1"
"3/07/2015","10:57:05 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 5","","True","","True","","","Leaf 6","True","0","0","0"
"3/07/2015","10:57:29 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 6","","True","","True","","True","Leaf 1","","0","0","0"
"3/07/2015","10:57:32 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 6","","True","","True","","True","Leaf 2","","0","0","0"
"3/07/2015","10:57:39 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 6","","True","","True","","True","Leaf 3","True","5","0","0"
"3/07/2015","10:57:43 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 6","","True","","True","","True","Leaf 4","True","0","0","0"
"3/07/2015","10:57:50 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 6","","True","","True","","True","Leaf 5","True","5","0","0"
"3/07/2015","10:58:36 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 6","","True","","True","","True","Leaf 6","True","10","0","0"
"3/07/2015","10:58:59 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 7","True","","True","","","True","Leaf 1","True","1","0","0"
"3/07/2015","10:59:07 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 7","True","","True","","","True","Leaf 2","True","5","0","0"
"3/07/2015","10:59:17 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 7","True","","True","","","True","Leaf 3","True","5","0","0"
"3/07/2015","10:59:25 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 7","True","","True","","","True","Leaf 4","True","20","0","0"
"3/07/2015","10:59:28 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 7","True","","True","","","True","Leaf 5","","0","0","0"
"3/07/2015","10:59:34 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 7","True","","True","","","True","Leaf 6","True","1","0","0"
"3/07/2015","11:00:00 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 8","","True","","True","","True","Leaf 1","True","0","0","0"
"3/07/2015","11:00:06 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 8","","True","","True","","True","Leaf 2","True","1","0","0"
"3/07/2015","11:00:13 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 8","","True","","True","","True","Leaf 3","True","10","0","0"
"3/07/2015","11:00:22 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 8","","True","","True","","True","Leaf 4","True","5","0","0"
"3/07/2015","11:00:33 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 8","","True","","True","","True","Leaf 5","True","3","0","0"
"3/07/2015","11:00:38 AM","taco","","","","Landward - Creek","High","100","quarter 2","1.4","0.9","8","stem 8","","True","","True","","True","Leaf 6","True","5","0","0"
"3/07/2015","11:03:58 AM","bell","","","","","High","100","return to transect point","1.4","0.9","8","return>quarter","","True","","True","","True","return to stem","","","",""
"3/07/2015","11:04:06 AM","bell","-25.44837618","152.98986159","","","High","100","return to transect point","1.4","0.9","8","return>quarter","","True","","True","","True","return to stem","","","",""
"3/07/2015","11:04:23 AM","bell","-25.44838385","152.98986522","","Landward - Creek","Low","0","return to transect point","1.4","0.9","8","return>quarter","","True","","True","","True","return to stem","","","",""
"3/07/2015","11:08:20 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 1","True","","","","","","Leaf 1","True","50","0","0"
"3/07/2015","11:08:35 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 1","True","","","","","","Leaf 2","True","50","0","0"
"3/07/2015","11:08:45 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 1","True","","","","","","Leaf 3","","1","0","0"
"3/07/2015","11:08:54 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 1","True","","","","","","Leaf 4","","15","0","0"
"3/07/2015","11:09:01 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 1","True","","","","","","Leaf 5","","0","0","0"
"3/07/2015","11:09:37 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 1","True","","","","","","Leaf 6","","0","0","1"
"3/07/2015","11:10:25 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 2","True","","True","","","True","Leaf 1","","0","0","0"
"3/07/2015","11:10:29 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 2","True","","True","","","True","Leaf 2","True","0","0","0"
"3/07/2015","11:10:39 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 2","True","","True","","","True","Leaf 3","","55","0","0"
"3/07/2015","11:10:46 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 2","True","","True","","","True","Leaf 4","","30","0","0"
"3/07/2015","11:10:59 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 2","True","","True","","","True","Leaf 5","True","0","1","0"
"3/07/2015","11:11:04 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 2","True","","True","","","True","Leaf 6","True","0","0","0"
"3/07/2015","11:11:34 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 3","True","","","True","True","","Leaf 1","True","0","0","0"
"3/07/2015","11:11:39 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 3","True","","","True","True","","Leaf 2","","0","0","0"
"3/07/2015","11:11:46 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 3","True","","","True","True","","Leaf 3","True","10","0","0"
"3/07/2015","11:11:55 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 3","True","","","True","True","","Leaf 4","","10","0","0"
"3/07/2015","11:12:02 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 3","True","","","True","True","","Leaf 5","","0","0","0"
"3/07/2015","11:12:10 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 3","True","","","True","True","","Leaf 6","","100","0","0"
"3/07/2015","11:12:31 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 4","True","","True","","True","","Leaf 1","True","1","0","0"
"3/07/2015","11:12:38 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 4","True","","True","","True","","Leaf 2","True","0","0","0"
"3/07/2015","11:13:01 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 4","True","","True","","True","","Leaf 3","True","80","0","0"
"3/07/2015","11:13:10 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 4","True","","True","","True","","Leaf 4","","85","0","0"
"3/07/2015","11:13:21 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 4","True","","True","","True","","Leaf 5","True","50","0","0"
"3/07/2015","11:13:28 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 4","True","","True","","True","","Leaf 6","","5","0","0"
"3/07/2015","11:13:51 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 5","True","","True","","True","","Leaf 1","","0","0","0"
"3/07/2015","11:13:55 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 5","True","","True","","True","","Leaf 2","","0","0","0"
"3/07/2015","11:13:59 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 5","True","","True","","True","","Leaf 3","","0","0","0"
"3/07/2015","11:14:07 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 5","True","","True","","True","","Leaf 4","True","5","0","0"
"3/07/2015","11:14:17 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 5","True","","True","","True","","Leaf 5","True","0","0","1"
"3/07/2015","11:14:24 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 5","True","","True","","True","","Leaf 6","","0","0","1"
"3/07/2015","11:14:42 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 6","True","","","True","","","Leaf 1","True","0","0","0"
"3/07/2015","11:14:47 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 6","True","","","True","","","Leaf 2","True","0","0","0"
"3/07/2015","11:15:00 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 6","True","","","True","","","Leaf 3","","95","0","0"
"3/07/2015","11:15:06 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 6","True","","","True","","","Leaf 4","","50","0","0"
"3/07/2015","11:15:14 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 6","True","","","True","","","Leaf 5","","95","0","0"
"3/07/2015","11:15:20 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 6","True","","","True","","","Leaf 6","","5","0","0"
"3/07/2015","11:16:53 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 7","True","","True","","True","","Leaf 1","","3","0","14"
"3/07/2015","11:17:03 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 7","True","","True","","True","","Leaf 2","","0","0","7"
"3/07/2015","11:17:11 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 7","True","","True","","True","","Leaf 3","","55","0","0"
"3/07/2015","11:17:19 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 7","True","","True","","True","","Leaf 4","","95","0","0"
"3/07/2015","11:17:28 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 7","True","","True","","True","","Leaf 5","True","0","0","0"
"3/07/2015","11:17:33 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 7","True","","True","","True","","Leaf 6","","0","0","0"
"3/07/2015","11:17:41 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 7","True","","True","","True","","Leaf 6","","1","0","0"
"3/07/2015","11:18:12 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 8","True","","True","","","","Leaf 1","True","0","0","0"
"3/07/2015","11:18:18 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 8","True","","True","","","","Leaf 2","True","5","0","0"
"3/07/2015","11:18:24 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 8","True","","True","","","","Leaf 3","True","5","0","0"
"3/07/2015","11:18:29 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 8","True","","True","","","","Leaf 4","True","20","0","0"
"3/07/2015","11:18:42 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 8","True","","True","","","","Leaf 5","True","30","0","0"
"3/07/2015","11:18:46 AM","bell","","","","Landward - Creek","Low","0","quarter 1","1.5","0.9","6","stem 8","True","","True","","","","Leaf 6","","0","0","0"
"3/07/2015","11:20:37 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 1","True","","True","","","","Leaf 1","True","0","0","0"
"3/07/2015","11:20:42 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 1","True","","True","","","","Leaf 2","","0","0","0"
"3/07/2015","11:20:53 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 1","True","","True","","","","Leaf 3","True","0","0","0"
"3/07/2015","11:21:01 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 1","True","","True","","","","Leaf 4","","0","0","0"
"3/07/2015","11:21:06 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 1","True","","True","","","","Leaf 5","True","0","0","0"
"3/07/2015","11:21:10 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 1","True","","True","","","","Leaf 6","True","0","0","0"
"3/07/2015","11:21:17 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 1","True","","True","","","","Leaf 2","","0","0","0"
"3/07/2015","11:21:57 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 2","","True","True","","True","","Leaf 1","True","5","0","0"
"3/07/2015","11:22:06 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 2","","True","True","","True","","Leaf 2","True","1","0","0"
"3/07/2015","11:22:18 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 2","","True","True","","True","","Leaf 3","True","0","0","4"
"3/07/2015","11:22:27 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 2","","True","True","","True","","Leaf 4","True","0","0","0"
"3/07/2015","11:22:38 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 2","","True","True","","True","","Leaf 5","True","10","0","0"
"3/07/2015","11:22:44 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 2","","True","True","","True","","Leaf 6","True","10","0","0"
"3/07/2015","11:23:04 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 3","True","","True","","","True","Leaf 1","True","20","0","0"
"3/07/2015","11:23:13 AM","bell","","","","Landward - Creek","Low","0","quarter 2","2.5","0.7","14","stem 3","True","","True","","","True","Leaf 2","True","10","0","0"
